"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"726888757123801088","https://twitter.com/twi_truth/status/726888757123801088","@brendasue20 I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 21:39 +0000","48.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726887095516672004","https://twitter.com/twi_truth/status/726887095516672004","@Fikar_N0T Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 21:32 +0000","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726885502318710785","https://twitter.com/twi_truth/status/726885502318710785","@LaneEagle1 I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 21:26 +0000","48.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726884007225479169","https://twitter.com/twi_truth/status/726884007225479169","@AshleyKrites I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 21:20 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726882352320892928","https://twitter.com/twi_truth/status/726882352320892928","@RhondaLorkowski Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 21:13 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726880791565881344","https://twitter.com/twi_truth/status/726880791565881344","@wcwjarhead_wade I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 21:07 +0000","48.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726879204457996288","https://twitter.com/twi_truth/status/726879204457996288","@JoshHawkins88 Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 21:01 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726877657305092096","https://twitter.com/twi_truth/status/726877657305092096","@Mws1672002 Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 20:55 +0000","47.0","1.0","0.02127659574468085","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726876033799036929","https://twitter.com/twi_truth/status/726876033799036929","@Elijah18chai Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 20:48 +0000","53.0","2.0","0.03773584905660377","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726874408174915586","https://twitter.com/twi_truth/status/726874408174915586","@MooreAnthonyJ I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 20:42 +0000","55.0","1.0","0.01818181818181818","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726872829334044672","https://twitter.com/twi_truth/status/726872829334044672","@SoSezMikey Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 20:36 +0000","49.0","1.0","0.02040816326530612","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726871233816592384","https://twitter.com/twi_truth/status/726871233816592384","@hrm_1973 Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 20:29 +0000","56.0","4.0","0.07142857142857142","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726869660965212162","https://twitter.com/twi_truth/status/726869660965212162","@Dpalmi50 Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 20:23 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726867992961814529","https://twitter.com/twi_truth/status/726867992961814529","@landj86DeeDee Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 20:16 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726866466444840960","https://twitter.com/twi_truth/status/726866466444840960","@jphudson1966 I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 20:10 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726864922626383872","https://twitter.com/twi_truth/status/726864922626383872","@10PJohnson I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 20:04 +0000","48.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726863374332600321","https://twitter.com/twi_truth/status/726863374332600321","@rayfreytag71 I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 19:58 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726861881105891329","https://twitter.com/twi_truth/status/726861881105891329","@mdecker230 Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 19:52 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726860406300508160","https://twitter.com/twi_truth/status/726860406300508160","@Tmozelesky I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 19:46 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726858792076513284","https://twitter.com/twi_truth/status/726858792076513284","@jolulabug Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 19:40 +0000","45.0","3.0","0.06666666666666667","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726857296823853060","https://twitter.com/twi_truth/status/726857296823853060","@reda2448 I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 19:34 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726855734487580673","https://twitter.com/twi_truth/status/726855734487580673","@Lollyobby Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 19:28 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726854137485340672","https://twitter.com/twi_truth/status/726854137485340672","@bluedefense1 Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 19:21 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726852558204100608","https://twitter.com/twi_truth/status/726852558204100608","@IPONU316 Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 19:15 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726850986162139142","https://twitter.com/twi_truth/status/726850986162139142","@AdvoCourageous Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 19:09 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726849481094881281","https://twitter.com/twi_truth/status/726849481094881281","@SheenaCmrosalez Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 19:03 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726847963633451009","https://twitter.com/twi_truth/status/726847963633451009","@FJFMiami Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 18:57 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726846313237778434","https://twitter.com/twi_truth/status/726846313237778434","@groom_booboo Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 18:50 +0000","49.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726844813702750209","https://twitter.com/twi_truth/status/726844813702750209","@idanner186 Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 18:44 +0000","44.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726843275030745092","https://twitter.com/twi_truth/status/726843275030745092","@carolpabst I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 18:38 +0000","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726841611896918017","https://twitter.com/twi_truth/status/726841611896918017","@ankleshanker I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 18:31 +0000","61.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726840117529313282","https://twitter.com/twi_truth/status/726840117529313282","@natescherer Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 18:26 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726838612071989248","https://twitter.com/twi_truth/status/726838612071989248","@bubbyskid Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 18:20 +0000","37.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726837131734294528","https://twitter.com/twi_truth/status/726837131734294528","@matandsher I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 18:14 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726835602373664768","https://twitter.com/twi_truth/status/726835602373664768","@IlikeAtheists I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 18:08 +0000","48.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726834121939505153","https://twitter.com/twi_truth/status/726834121939505153","@Footer777Josh Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 18:02 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726832549830471680","https://twitter.com/twi_truth/status/726832549830471680","@MRWhippen Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 17:55 +0000","39.0","1.0","0.02564102564102564","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726830968829517824","https://twitter.com/twi_truth/status/726830968829517824","@pekuliar32 Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 17:49 +0000","48.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726829446859231232","https://twitter.com/twi_truth/status/726829446859231232","@allnighttom Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 17:43 +0000","43.0","3.0","0.06976744186046512","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726827804097155072","https://twitter.com/twi_truth/status/726827804097155072","@carnuts3 I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 17:37 +0000","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726826298371354626","https://twitter.com/twi_truth/status/726826298371354626","@psychesq Trump says he fully opposed war in Iraq arguing for years it would destabilize the Middle East - false says Politifact","2016-05-01 17:31 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726824690149396480","https://twitter.com/twi_truth/status/726824690149396480","@WillMansi I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 17:24 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"726823108880023553","https://twitter.com/twi_truth/status/726823108880023553","@Militarygolfer2 I fully opposed war in Iraq, arguing for years it would destabilize the Middle East says Trump - false says Politifact","2016-05-01 17:18 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
